"어업별","품종별","행정구역별","판매형태별",2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11,2022.12,2023.01,2023.02,2023.03,2023.04,2023.05,2023.06,2023.07,2023.08,2023.09,2023.10,2023.11,2023.12,2024.01 p),2024.02 p),2024.03 p),2024.04 p),2024.05 p),2024.06 p),2024.07 p),2024.08 p),2024.09 p),2024.10 p),2024.11 p),2024.12 p),2025.01 p),2025.02 p),2025.03 p),2025.04 p)
"어업별","품종별","행정구역별","판매형태별",생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계,생산량:계
"계","갈치","부산광역시","계",652,30,208,388,281,762,524,638,1041,1043,179,698,172,11,62,42,226,679,709,3486,1652,456,1226,936,216,36,569,192,515,1186,1182,3397,5125,1310,2395,1687,454,68,325,333,548,757,1187,1962,1540,1984,1082,825,672,27,329,145,252,196,966,744,382,827,2244,1279,1061,73,466,209,506,440,656,566,752,1108,685,279,202,25,87,104,373,357,1020,1077,1290,1393,178,56,23
"계","갈치","강원도","계",-,-,-,-,-,0,-,-,-,-,-,0,-,0,-,-,-,0,-,-,0,0,-,-,-,-,-,-,-,0,-,-,0,-,0,-,-,-,-,-,-,-,-,1,0,-,-,-,-,-,-,-,-,-,-,0,-,0,-,-,-,-,-,0,-,-,1,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"계","갈치","전라남도","계",476,189,720,401,1046,1265,1536,1398,698,389,27,244,333,92,345,143,1085,702,1369,1636,1002,262,210,464,423,360,755,213,921,1225,1816,1583,1166,506,113,415,462,348,1072,222,1404,1631,2186,2346,1969,820,172,405,520,298,1307,609,1838,1182,1429,1456,758,396,260,265,247,362,1940,289,2005,1510,1571,1608,1470,719,89,129,323,218,908,186,1182,657,1157,1714,1526,856,134,260,278
"계","고등어","부산광역시","계",2765,2,89,7950,10699,18763,15213,18957,9547,15330,1688,1604,762,78,60,1199,4964,4694,7439,10896,33765,3582,8348,3065,423,141,236,5586,4582,6681,8286,13108,10050,10853,6538,4318,2397,89,194,2640,5857,13634,11558,16281,26725,13448,2211,3581,151,232,585,2508,4297,5712,5736,25489,17434,19534,1566,9137,6781,937,1591,9604,5847,10018,10019,12075,6921,6945,8334,2909,7868,625,1822,6155,9468,16072,14873,14878,3594,17012,5005,7281,6410
"계","고등어","강원도","계",0,6,11,627,1633,1904,219,443,346,22,2,5,5,7,5,304,860,1300,274,248,319,165,14,100,11,58,51,20,37,20,64,234,344,18,13,28,144,15,31,22,115,39,131,114,133,55,77,18,12,93,107,1474,2408,150,105,623,3001,1008,4,16,169,49,234,157,338,158,101,664,585,32,4,1,2,30,245,91,247,335,367,121,589,494,15,33,0
"계","고등어","전라남도","계",60,18,18,13,141,195,162,112,60,77,66,48,95,4,5,16,168,229,43,31,1284,632,446,150,47,34,153,151,121,217,212,166,148,240,309,431,67,11,93,73,175,974,417,609,1494,570,220,111,58,22,72,54,85,234,159,1134,159,563,132,496,26,74,204,94,567,867,967,1260,144,407,178,131,162,45,117,289,96,624,1155,648,39,279,189,233,293
"계","망치고등어","부산광역시","계",130,-,0,3675,4786,13022,11572,20641,7557,12383,1746,1208,585,-,0,386,507,204,526,228,106,180,121,61,18,-,0,162,540,610,2003,427,883,552,88,6,90,0,0,398,1013,2071,8177,2675,5538,3395,312,302,7,1,12,208,2121,5365,7331,8956,5067,2907,299,1309,8,4,8,1915,7005,5313,5207,11836,1498,1375,2457,222,354,0,1,35,354,993,548,523,2618,4659,87,634,194
"계","망치고등어","강원도","계",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"계","망치고등어","전라남도","계",-,-,-,-,-,16,11,0,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0,1,87,-,0,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,-,0,-,-,1,-,-,-,-,0
"계","갑오징어류","부산광역시","계",44,30,10,2,3,8,5,61,163,207,89,106,103,60,14,6,9,7,7,23,178,119,108,50,43,40,15,9,8,6,2,10,76,51,38,76,51,31,11,7,5,2,6,18,188,262,61,121,86,22,4,7,3,1,8,45,182,79,58,85,57,32,8,4,3,2,2,16,60,118,41,56,55,15,3,3,5,2,4,22,131,197,70,141,95
"계","갑오징어류","강원도","계",-,0,1,0,0,1,-,-,0,0,-,0,0,0,0,0,-,0,-,0,0,0,-,-,0,0,1,0,0,0,2,2,0,0,-,-,0,-,-,0,-,-,-,0,1,-,-,-,-,0,0,-,-,-,0,-,-,-,-,-,0,-,0,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-,-,-,0,-,-,-,-
"계","갑오징어류","전라남도","계",477,502,109,7,2,13,90,164,219,154,45,82,491,962,235,1067,937,10,30,72,110,45,48,91,379,529,143,13,1,117,12,56,93,107,50,96,417,519,91,8,4,24,57,200,344,172,67,143,691,671,138,16,5,7,96,255,111,41,23,78,328,492,120,7,2,8,14,146,117,88,59,62,363,375,120,6,3,7,88,238,310,203,86,81,427
"계","살오징어(오징어)","부산광역시","계",1,22,105,1231,1516,2119,3042,640,1906,3497,2280,494,43,16,100,3194,3642,1540,272,53,219,1859,1664,1747,109,2,198,625,1653,1568,1083,406,746,1304,840,184,1,21,258,1688,3683,5023,3722,835,333,339,251,165,1,153,381,694,4228,2599,701,280,170,293,77,93,6,169,500,911,2472,1051,185,18,47,104,15,21,2,107,211,240,603,729,250,42,58,103,26,50,1
"계","살오징어(오징어)","강원도","계",1,258,386,125,151,602,1292,192,535,1210,288,153,14,192,306,262,279,294,314,143,568,459,318,98,44,146,2268,651,117,1333,786,1087,1386,1402,71,38,0,320,1041,268,73,1253,1177,195,393,149,271,2,-,71,603,282,247,268,498,698,568,266,26,4,0,87,371,64,52,133,340,24,89,53,1,0,0,39,291,160,28,29,171,51,90,154,2,0,-
"계","살오징어(오징어)","전라남도","계",7,6,14,527,666,932,217,6,5,10,22,25,13,10,264,2912,1603,1575,421,15,37,1,135,439,9,11,258,901,1397,1946,107,3,1,80,46,45,9,16,27,385,1149,2762,486,50,4,14,5,7,5,24,11,66,1079,1145,259,16,2,7,5,10,2,3,6,607,1440,637,96,18,1,2,5,1,8,9,5,121,477,559,200,15,1,14,1,6,2
"계","고등어","전라남도","계",-,-,-,-,-,-,-,-,9,-,-,-,-,-,-,1,0,-,1,-,-,6,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,-,-,-,2,1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
